0.9806822538375854, 1.0
0.9834649562835693, 1.0
0.9784905314445496, 1.0
0.9685198664665222, 1.0
0.9669263362884521, 1.0
0.9754081964492798, 1.0
0.9885812401771545, 1.0
0.9957887530326843, 1.0
0.9945496916770935, 1.0
0.9740400314331055, 1.0
0.9452871084213257, 1.0
0.9780060052871704, 1.0
0.9960880279541016, 1.0
0.9992443323135376, 1.0
0.9998792409896851, 1.0
0.9999808073043823, 1.0
0.9999951124191284, 1.0
0.999997615814209, 1.0
0.9999978542327881, 1.0
0.9999966621398926, 1.0
0.9999910593032837, 1.0
0.9999822378158569, 1.0
0.9999886751174927, 1.0
0.9999947547912598, 1.0
0.9999758005142212, 1.0
0.9985435009002686, 1.0
0.9163903594017029, 1.0
0.2831931710243225, 0.0
0.03437134996056557, 0.0
0.006361583713442087, 0.0
0.0018145362846553326, 0.0
0.0004758724826388061, 0.0
0.00011383448145352304, 0.0
3.892094173352234e-05, 0.0
4.569330485537648e-05, 0.0
